GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "12000","Florida",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",330,386,445,499,575,661,841,918,982,1062,1187,1360,1533,1689,1799,1866,1958,2052,2116,2259,2482,2638,2890,3249,3409,3555,3761,3895,3951,3963,4048,4238,4533,4786,5014,5266,5520,5784,6087,6854,7424,8050,8286,8101,8248,8558,8886,9017,9295,9627,10154,12732,14386,12732
 "12000","Florida",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",20,22,29,38,45,52,66,79,80,77,87,110,118,114,113,110,109,113,116,131,151,176,219,305,305,316,349,352,351,339,335,341,348,382,429,499,549,531,537,587,704,813,862,864,882,860,859,829,886,784,796,979,1371,1152
 "12000","Florida",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",4,6,12,12,9,19,59,49,30,17,18,23,21,37,40,27,26,29,26,26,29,40,70,115,90,59,50,49,46,44,45,44,63,101,95,68,52,46,63,124,323,349,233,155,107,48,32,25,24,21,20,846,566,17
 "12000","Florida",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",307,358,404,449,522,590,716,789,872,968,1082,1227,1394,1538,1647,1730,1823,1910,1974,2102,2302,2423,2601,2829,3014,3179,3362,3494,3555,3580,3668,3853,4121,4303,4490,4700,4920,5206,5487,6143,6397,6887,7192,7082,7259,7649,7994,8163,8385,8822,9338,10907,12449,11562
 "12000","Florida",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",821,941,1019,1093,1210,1355,1453,1567,1750,1994,2266,2728,3275,3443,3685,4084,4380,4590,4615,5042,5893,6091,6002,5785,5874,6014,6430,6685,7068,7577,7416,7887,7960,7607,7680,8271,8881,9963,10758,10928,9349,9973,10772,11289,10589,11430,12154,12141,13516,14599,15597,15767,17391,18422
 "12000","Florida",5,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",18512591,20482394,22759450,26383815,30858942,33902229,35448104,38566185,43112474,49952283,57081858,65582791,73613200,78862333,87798013,97794239,107306156,116853195,128573183,141675440,151397294,161135722,168103932,180110993,192405715,203141223,216287300,230495530,244384467,265915440,284906081,308751767,327004403,343120998,362066843,392048419,425216523,452524071,459621008,445440987,420434356,439036383,450698110,466203394,480823846,509424654,541177714,566761257,600647659,636356650,670879830,683698267,768399192,844048879
 "12000","Florida",5,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",14379741,16109154,17660288,20254032,23862169,26390134,27114528,29113090,32246444,37254975,42743770,49440973,56172443,60702465,66445770,74616678,81955762,89090619,98507639,107521864,114922245,123101492,126847092,134563980,142609392,151033766,160458372,170805003,183014815,199099985,212076660,231180254,242318487,250891679,264522119,285401467,309872613,332427245,343026888,339021386,320654740,322574282,332059525,346080832,358216341,378847091,404274826,424791463,447323235,473082121,499760015,511909275,577735431,639457469
 "12000","Florida",5,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",1754792,2011941,2352414,2840451,3314435,3748561,4309681,4750893,5515494,6448143,7534387,8604270,10072287,11229106,12716913,14368007,16016429,17934470,19478901,21625184,24230516,26427799,27696887,30531452,32750204,34860180,36009078,38043480,39373043,42184590,45210975,48084033,52645571,57022886,61128830,65572709,71249113,71576413,74607127,75977851,72418807,75498231,73675723,76136928,80403917,82029527,85901733,88623972,94789556,101506136,106714219,105899506,114549367,123039545
 "12000","Florida",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",1201179,1390857,1631960,1949012,2111527,2377238,2893549,3142169,3702641,4279207,4937729,5636698,6491678,7335599,8338458,9218838,10431935,11740681,12775971,14090762,16219248,17877963,18787567,21017083,22688847,24135873,24740954,26098523,26688021,28561517,30761544,32510491,35950141,39614020,42747233,45558374,49543927,48065038,50693322,52347808,49718380,52425584,49557772,50667382,54378391,54898719,57703432,59453160,64458871,69563725,72755793,71365766,76545812,80808066
 "12000","Florida",5,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",553613,621084,720454,891439,1202908,1371323,1416132,1608724,1812853,2168936,2596658,2967572,3580609,3893507,4378455,5149169,5584494,6193789,6702930,7534422,8011268,8549836,8909320,9514369,10061357,10724307,11268124,11944957,12685022,13623073,14449431,15573542,16695430,17408866,18381597,20014335,21705186,23511375,23913805,23630043,22700427,23072647,24117951,25469546,26025526,27130808,28198301,29170812,30330685,31942411,33958426,34533740,38003555,42231479
 "12000","Florida",5,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",2378058,2361299,2746748,3289332,3682338,3763534,4023895,4702202,5350536,6249165,6803701,7537548,7368470,6930762,8635330,8809554,9333965,9828106,10586643,12528392,12244533,11606431,13559953,15015561,17046119,17247277,19819850,21647047,21996609,24630865,27618446,29487480,32040345,35206433,36415894,41074243,44094797,48520413,41986993,30441750,27360809,40963870,44962862,43985634,42203588,48548036,51001155,53345822,58534868,61768393,64405596,65889486,76114394,81551865
 "12000","Florida",5,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",394562,336632,442677,526671,582369,632174,720371,710805,680184,770565,807053,1147146,897663,1204007,1894627,1234558,1210560,1365248,1500499,1987529,1743688,1232428,1642191,1683541,1651104,1299155,1312650,1088627,1258934,1694067,1810928,1612955,1314931,1308354,1130622,986008,1491266,1272375,942012,600494,775327,1072500,952396,1541895,1343470,1531819,2436650,1384042,1888597,1065686,1103464,769880,606857,859483
 "12000","Florida",5,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",1983496,2024667,2304071,2762661,3099969,3131360,3303524,3991397,4670352,5478600,5996648,6390402,6470807,5726755,6740703,7574996,8123405,8462858,9086144,10540863,10500845,10374003,11917762,13332020,15395015,15948122,18507200,20558420,20737675,22936798,25807518,27874525,30725414,33898079,35285272,40088235,42603531,47248038,41044981,29841256,26585482,39891370,44010466,42443739,40860118,47016217,48564505,51961780,56646271,60702707,63302132,65119606,75507537,80692382
 "12000","Florida",5,CAINC30,240,"...","Total employment (number of jobs) ","Number of jobs",2856879,2966065,3082056,3338247,3666224,3765563,3675506,3729843,3928975,4239000,4454247,4687521,4865374,4953566,5166943,5501658,5771943,6015226,6093623,6390284,6596287,6740289,6717581,6762815,7002451,7234337,7494170,7739729,8005136,8317201,8577884,8881279,8938947,9055665,9283343,9644269,10067135,10383831,10531299,10269510,9841868,9805140,10036679,10249034,10539527,10937534,11367164,11682273,12098388,12556216,12761155,12719592,13458025,14227252
 "12000","Florida",5,CAINC30,250,"..."," Wage and salary employment ","Number of jobs",2468148,2559834,2649565,2854446,3134480,3222645,3115692,3156470,3311943,3580886,3769409,3958429,4110347,4139448,4298359,4595747,4794860,4977340,5219873,5437304,5637527,5740196,5684809,5749538,5964285,6178879,6366947,6550683,6766803,6976587,7227372,7448054,7473715,7515491,7664271,7890686,8163134,8381953,8376347,8100501,7598142,7519784,7601047,7760905,7935152,8191644,8472286,8744104,8937442,9155534,9355969,8902393,9315088,9798386
 "12000","Florida",5,CAINC30,260,"..."," Proprietors employment ","Number of jobs",388731,406231,432491,483801,531744,542918,559814,573373,617032,658114,684838,729092,755027,814118,868584,905911,977083,1037886,873750,952980,958760,1000093,1032772,1013277,1038166,1055458,1127223,1189046,1238333,1340614,1350512,1433225,1465232,1540174,1619072,1753583,1904001,2001878,2154952,2169009,2243726,2285356,2435632,2488129,2604375,2745890,2894878,2938169,3160946,3400682,3405186,3817199,4142937,4428866
 "12000","Florida",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",39286,38311,37357,36248,36333,35259,34780,34978,36301,37335,37065,37722,38269,37885,40273,39748,38659,38140,38381,38928,39220,38974,37794,36886,42219,41715,41587,40989,41058,42095,42153,41606,41702,39135,37541,36179,35397,34112,39602,39133,39008,38954,38943,38421,38958,39109,39063,39019,38847,39117,38570,38515,38530,38372
 "12000","Florida",5,CAINC30,280,"...","  Nonfarm proprietors employment ","Number of jobs",349445,367920,395134,447553,495411,507659,525034,538395,580731,620779,647773,691370,716758,776233,828311,866163,938424,999746,835369,914052,919540,961119,994978,976391,995947,1013743,1085636,1148057,1197275,1298519,1308359,1391619,1423530,1501039,1581531,1717404,1868604,1967766,2115350,2129876,2204718,2246402,2396689,2449708,2565417,2706781,2855815,2899150,3122099,3361565,3366616,3778684,4104407,4390494
 "12000","Florida",5,CAINC30,290,"...","Average earnings per job (dollars) ","Dollars",6480,6906,7385,7903,8417,9003,9644,10340,10973,11784,12815,13991,15130,15920,16992,17775,18591,19426,21100,22170,22952,23906,25024,26633,27477,28080,28861,29781,30528,31972,33214,34764,36582,37890,39002,40651,42238,43580,43643,43375,42719,44776,44905,45488,45621,46576,47609,48515,49647,50681,52572,53752,57096,59326
 "12000","Florida",5,CAINC30,300,"..."," Average wages and salaries ","Dollars",5826,6293,6665,7096,7613,8189,8703,9223,9736,10404,11340,12490,13666,14664,15458,16236,17092,17899,18872,19775,20385,21446,22313,23404,23911,24444,25202,26074,27046,28538,29344,31039,32423,33383,34514,36169,37960,39660,40952,41852,42202,42897,43686,44593,45143,46248,47717,48580,50050,51672,53416,57502,62021,65262
 "12000","Florida",5,CAINC30,310,"..."," Average nonfarm proprietors' income ","Dollars",5676,5503,5831,6173,6257,6168,6292,7414,8042,8825,9257,9243,9028,7378,8138,8745,8656,8465,10877,11532,11420,10794,11978,13654,15458,15732,17047,17907,17321,17664,19725,20030,21584,22583,22311,23342,22800,24011,19403,14011,12058,17758,18363,17326,15927,17370,17005,17923,18144,18058,18803,17233,18397,18379
 "12001","Alachua, FL",5,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",300282,346661,398131,473571,557119,627768,700396,760890,836646,956871,1078065,1246179,1420063,1563877,1737874,1959840,2167596,2320419,2489882,2723118,3006051,3217786,3388527,3575075,3784137,3971253,4232811,4419282,4675623,4965791,5156265,5481047,5801982,5976222,6193663,6857493,7372272,7940168,8345578,8700238,8421868,8792539,9139530,9148337,9210631,9705972,10139808,10532439,11236264,11921072,12534482,13331166,14665785,14938197
 "12001","Alachua, FL",5,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",231905,263540,298831,357151,419293,463939,505120,544047,597261,681992,760537,857549,951646,1038183,1149388,1302223,1445576,1537869,1658667,1807123,1952350,2091953,2199746,2336791,2481906,2596814,2707489,2817034,2952585,3168284,3363523,3551637,3764943,3948562,4074242,4561065,4873466,5180926,5365527,5401201,5286644,5435345,5505965,5584920,5631470,5891898,6171300,6392078,6727466,7148274,7421416,7700211,8291637,8727418
 "12001","Alachua, FL",5,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",20185,25229,32039,37257,43885,53210,70489,80802,88142,99098,117730,140554,163381,179348,200305,216051,235995,254369,272595,297201,342998,376943,424335,480071,514031,540313,585684,618058,637369,639613,658490,725140,808405,874660,936065,918897,1033118,1066358,1140270,1320794,1409664,1571288,1654480,1620208,1681415,1775267,1873002,1950304,2058620,2157265,2300075,2888925,3302336,2972983
 "12001","Alachua, FL",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",2280,3415,5921,6862,7004,7671,8848,11100,11361,11800,14733,19138,21040,20557,21627,21817,22886,25081,26532,29881,34765,40733,47803,61327,64250,67919,74731,75824,77352,77430,74703,75073,78264,87347,97186,105227,126082,129996,127927,131875,148935,171213,180869,175675,182198,182237,188572,179940,197500,178158,183877,226914,317761,272448
 "12001","Alachua, FL",5,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",122,233,485,482,440,1163,4543,4092,2594,2336,2954,2544,2324,2845,3284,2149,2650,2527,2892,2367,2919,4143,7480,12218,9664,6043,5319,5605,5719,5499,5452,5243,11611,17372,16613,8407,7199,6279,6526,13772,38934,44645,33142,23006,15701,8896,4792,3946,3966,3742,6216,169434,135677,4900
 "12001","Alachua, FL",5,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",17783,21581,25633,29913,36441,44376,57098,65610,74187,84962,100043,118872,140017,155946,175394,192085,210459,226761,243171,264953,305314,332067,369052,406526,440117,466351,505634,536629,554298,556684,578335,644824,718530,769941,822266,805263,899837,930083,1005817,1175147,1221795,1355430,1440469,1421527,1483516,1584134,1679638,1766418,1857154,1975365,2109982,2492577,2848898,2695635
 "12001","Alachua, FL",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",48192,57892,67261,79163,93941,110619,124787,136041,151243,175781,199798,248076,305036,346346,388181,441566,486025,528181,558620,618794,710703,748890,764446,758213,788200,834126,939638,984190,1085669,1157894,1134252,1204270,1228634,1153000,1183356,1377531,1465688,1692884,1839781,1978243,1725560,1785906,1979085,1943209,1897746,2038807,2095506,2190057,2450178,2615533,2812991,2742030,3071812,3237796
 "12001","Alachua, FL",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",100980,105140,108877,119784,125910,131232,132638,132788,137370,142724,146021,152223,155355,159113,161884,165452,169515,171732,174529,176874,179549,182723,188259,193494,197336,198919,203700,206601,210096,212707,215847,218611,221718,224614,227022,229867,233756,239506,242685,244888,246657,247790,250719,253121,254797,258537,262891,268595,271736,275214,276272,279742,281817,284030
 "12001","Alachua, FL",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2974,3297,3657,3954,4425,4784,5281,5730,6090,6704,7383,8187,9141,9829,10735,11845,12787,13512,14266,15396,16742,17610,17999,18476,19176,19964,20780,21390,22255,23346,23889,25072,26168,26607,27282,29832,31538,33152,34389,35527,34144,35484,36453,36142,36149,37542,38570,39213,41350,43316,45370,47655,52040,52594
 "12001","Alachua, FL",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2297,2507,2745,2982,3330,3535,3808,4097,4348,4778,5208,5634,6126,6525,7100,7871,8528,8955,9504,10217,10874,11449,11685,12077,12577,13055,13292,13635,14054,14895,15583,16246,16981,17579,17946,19842,20849,21632,22109,22056,21433,21935,21961,22064,22102,22789,23475,23798,24757,25974,26863,27526,29422,30727
 "12001","Alachua, FL",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",200,240,294,311,349,405,531,609,642,694,806,923,1052,1127,1237,1306,1392,1481,1562,1680,1910,2063,2254,2481,2605,2716,2875,2992,3034,3007,3051,3317,3646,3894,4123,3998,4420,4452,4699,5393,5715,6341,6599,6401,6599,6867,7125,7261,7576,7839,8325,10327,11718,10467
 "12001","Alachua, FL",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",23,32,54,57,56,58,67,84,83,83,101,126,135,129,134,132,135,146,152,169,194,223,254,317,326,341,367,367,368,364,346,343,353,389,428,458,539,543,527,539,604,691,721,694,715,705,717,670,727,647,666,811,1128,959
 "12001","Alachua, FL",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",1,2,4,4,3,9,34,31,19,16,20,17,15,18,20,13,16,15,17,13,16,23,40,63,49,30,26,27,27,26,25,24,52,77,73,37,31,26,27,56,158,180,132,91,62,34,18,15,15,14,22,606,481,17
 "12001","Alachua, FL",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",176,205,235,250,289,338,430,494,540,595,685,781,901,980,1083,1161,1242,1320,1393,1498,1700,1817,1960,2101,2230,2344,2482,2597,2638,2617,2679,2950,3241,3428,3622,3503,3849,3883,4145,4799,4953,5470,5745,5616,5822,6127,6389,6577,6834,7178,7637,8910,10109,9491
 "12001","Alachua, FL",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",477,551,618,661,746,843,941,1024,1101,1232,1368,1630,1963,2177,2398,2669,2867,3076,3201,3499,3958,4098,4061,3919,3994,4193,4613,4764,5167,5444,5255,5509,5541,5133,5213,5993,6270,7068,7581,8078,6996,7207,7894,7677,7448,7886,7971,8154,9017,9504,10182,9802,10900,11399
 "12001","Alachua, FL",5,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",258309,294888,336440,406367,483748,537959,583901,631828,696279,797471,892420,1005580,1118862,1227186,1363320,1554402,1733042,1850664,1991954,2186119,2368541,2541263,2678702,2855060,3035532,3205222,3349468,3510343,3704762,4007110,4214812,4473884,4739287,4970145,5099688,5759193,6134718,6527471,6768573,6836563,6714200,6879255,6895038,7059346,7247898,7542693,7880810,8186654,8653559,9205861,9624280,10034981,10897168,11583480
 "12001","Alachua, FL",5,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",207463,237506,267505,320583,380118,426559,459383,493276,542328,613380,681312,775286,866977,952692,1048043,1187044,1319539,1398169,1514197,1647817,1772637,1903081,2000505,2106193,2231916,2368395,2485692,2607976,2766930,3009807,3132224,3344740,3497452,3640770,3742092,4229469,4504522,4808862,5035480,5120122,5046596,5082923,5152194,5303308,5455531,5714209,5980855,6242148,6585677,7032318,7358416,7671382,8392394,8989842
 "12001","Alachua, FL",5,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",27278,31675,39404,49970,57536,66573,77941,84756,97576,114060,131048,144836,168681,192860,220126,254667,290784,313523,331849,369889,423137,467637,502779,565264,604761,647162,669811,701193,725779,776050,830705,863552,941179,1007010,1033205,1184033,1252838,1303758,1348958,1388395,1365042,1450186,1400076,1430475,1508713,1534688,1574409,1611625,1705858,1833803,1903532,1956669,2045799,2113901
 "12001","Alachua, FL",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",20059,23446,29401,37253,39885,45789,55002,58234,67655,77978,88728,99800,114530,132422,152533,174840,203064,219370,233068,257343,302810,339198,365984,418764,450655,482379,497567,520263,534290,568853,614386,634640,698703,752789,772130,887611,937344,964734,996959,1029455,1011316,1089894,1031272,1046360,1115038,1125592,1155773,1180242,1251977,1350288,1395451,1426801,1480866,1508692
 "12001","Alachua, FL",5,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",7219,8229,10003,12717,17651,20784,22939,26522,29921,36082,42320,45036,54151,60438,67593,79827,87720,94153,98781,112546,120327,128439,136795,146500,154106,164783,172244,180930,191489,207197,216319,228912,242476,254221,261075,296422,315494,339024,351999,358940,353726,360292,368804,384115,393675,409096,418636,431383,453881,483515,508081,529868,564933,605209
 "12001","Alachua, FL",5,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",23568,25707,29531,35814,46094,44827,46577,53796,56375,70031,80060,85458,83204,81634,95151,112691,122719,138972,145908,168413,172767,170545,175418,183603,198855,189665,193965,201174,212053,221253,251883,265592,300656,322365,324391,345691,377358,414851,384135,328046,302562,346146,342768,325563,283654,293796,325546,332881,362024,339740,362332,406930,458975,479737
 "12001","Alachua, FL",5,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",2881,3242,4742,5209,8044,6286,6482,6563,2763,5205,8796,7277,5991,9736,8783,10185,9068,9170,9711,12626,14571,11655,14012,21046,21197,16129,14696,11272,15029,15037,17243,14982,13318,6945,7355,7767,10149,6209,-1992,-3535,-2149,1055,3418,19702,9535,18408,30425,18238,26206,11885,12223,10041,6882,7344
 "12001","Alachua, FL",5,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",20687,22465,24789,30605,38050,38541,40095,47233,53612,64826,71264,78181,77213,71898,86368,102506,113651,129802,136197,155787,158196,158890,161406,162557,177658,173536,179269,189902,197024,206216,234640,250610,287338,315420,317036,337924,367209,408642,386127,331581,304711,345091,339350,305861,274119,275388,295121,314643,335818,327855,350109,396889,452093,472393
 "12001","Alachua, FL",5,CAINC30,240,"...","Total employment (number of jobs) ","Number of jobs",46580,49052,51615,57129,62295,64705,65303,65407,68460,73016,76381,79973,81670,84041,86592,91981,97469,102063,103166,107366,109913,113571,114402,114731,119757,123422,127200,130515,131719,136606,140158,144164,148892,150173,151084,155214,157287,160833,162372,161182,154924,152893,153673,155101,156931,161067,165243,168331,173679,178179,181268,178635,185672,192559
 "12001","Alachua, FL",5,CAINC30,250,"..."," Wage and salary employment ","Number of jobs",41759,44087,46443,51423,55897,57934,58071,57953,60468,64530,67488,70440,71836,73603,75936,80285,84157,87112,89561,92676,95065,97856,97823,98944,103563,108148,111142,114175,115241,118604,122423,125456,128591,129541,130228,133302,134149,136675,136467,135408,128531,126992,126841,128395,129162,132117,135263,138798,141970,144621,147348,142198,146537,150855
 "12001","Alachua, FL",5,CAINC30,260,"..."," Proprietors employment ","Number of jobs",4821,4965,5172,5706,6398,6771,7232,7454,7992,8486,8893,9533,9834,10438,10656,11696,13312,14951,13605,14690,14848,15715,16579,15787,16194,15274,16058,16340,16478,18002,17735,18708,20301,20632,20856,21912,23138,24158,25905,25774,26393,25901,26832,26706,27769,28950,29980,29533,31709,33558,33920,36437,39135,41704
 "12001","Alachua, FL",5,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",945,957,964,968,1002,999,1017,1045,1102,1151,1148,1175,1195,1195,1292,1294,1276,1276,1308,1317,1312,1294,1245,1201,1383,1374,1379,1366,1376,1446,1470,1466,1487,1406,1338,1273,1231,1173,1346,1350,1366,1384,1405,1406,1426,1433,1432,1433,1426,1437,1418,1415,1416,1410
 "12001","Alachua, FL",5,CAINC30,280,"...","  Nonfarm proprietors employment ","Number of jobs",3876,4008,4208,4738,5396,5772,6215,6409,6890,7335,7745,8358,8639,9243,9364,10402,12036,13675,12297,13373,13536,14421,15334,14586,14811,13900,14679,14974,15102,16556,16265,17242,18814,19226,19518,20639,21907,22985,24559,24424,25027,24517,25427,25300,26343,27517,28548,28100,30283,32121,32502,35022,37719,40294
 "12001","Alachua, FL",5,CAINC30,290,"...","Average earnings per job (dollars) ","Dollars",5545,6012,6518,7113,7765,8314,8941,9660,10171,10922,11684,12574,13700,14602,15744,16899,17780,18133,19308,20361,21549,22376,23415,24885,25347,25970,26332,26896,28126,29333,30072,31033,31830,33096,33754,37105,39003,40585,41686,42415,43339,44994,44868,45515,46185,46830,47692,48634,49825,51666,53094,56176,58690,60155
 "12001","Alachua, FL",5,CAINC30,300,"..."," Average wages and salaries ","Dollars",4968,5387,5760,6234,6800,7363,7911,8512,8969,9505,10095,11006,12069,12944,13802,14785,15679,16050,16907,17780,18647,19448,20450,21287,21551,21900,22365,22842,24010,25377,25585,26661,27198,28105,28735,31728,33578,35185,36899,37813,39264,40026,40619,41305,42238,43251,44216,44973,46388,48626,49939,53949,57272,59593
