GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "35005","Chaves, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",43300,43771,45341,45906,45199,45571,46705,47497,48421,48597,49397,51184,51468,53647,56263,56455,56517,56419,55667,55922,57105,58033,58818,58655,59505,60596,61365,62088,62338,62395,62052,61317,60928,60768,61248,61478,62172,62486,63587,64378,65110,65733,65780,65887,66186,66038,66101,65975,65428,64867,65009,65148,64644,63894
 "35005","Chaves, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2986,3193,3467,3702,4219,4702,5268,5695,6171,6671,7642,8199,9307,10265,10741,11327,11984,11602,12059,13247,14010,14487,14442,15398,15823,16631,17040,17780,17905,19489,19155,19752,21970,21884,22163,23908,25203,26678,28602,31678,28435,31708,34569,35068,34105,36949,35764,35674,37186,38629,39774,43088,46647,47792
 "35006","Cibola, NM*",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),186033,175059,180650,183701,188468,189831,203196,217218,222599,238773,255279,270365,290983,311903,328354,340892,357124,359517,388443,424700,462612,495347,515005,539874,565298,584801,611906,616067,628568,645461,652290,653644,674050,713461,715711,716147,743626,771775,868532,921878,921250
 "35006","Cibola, NM*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),28211,26321,24700,24372,23528,23602,23819,23905,23690,23251,23386,23702,23918,24507,24843,25248,25467,25512,25633,26488,26592,26940,27167,27204,27032,27258,27259,27097,27337,27584,27586,27653,27465,27426,27515,27446,27391,27345,27102,27238,26950
 "35006","Cibola, NM*",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6594,6651,7314,7537,8010,8043,8531,9087,9396,10269,10916,11407,12166,12727,13217,13502,14023,14092,15154,16034,17397,18387,18957,19845,20912,21454,22448,22736,22993,23400,23646,23637,24542,26014,26012,26093,27149,28224,32047,33845,34184
 "35007","Colfax, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34903,37750,39458,44862,50385,57173,65069,71262,76672,88872,106717,120799,128191,143522,144843,156424,170699,166877,163317,164171,169077,176131,188167,204111,224646,239484,239536,239070,254419,271615,279102,310776,311755,321142,335680,345717,357154,375713,399925,414026,420637,444465,486366,470201,459936,479461,476048,475128,472165,480635,497068,550878,605590,615787
 "35007","Colfax, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",12100,12142,12090,12355,12573,12887,13194,13512,13321,13187,13439,13714,13894,14153,14370,14199,14185,14272,13832,13586,13014,12921,12785,13108,13442,13871,14075,14139,13993,13873,14024,14202,14140,14215,14088,14093,14031,13982,13933,13764,13731,13736,13677,13343,13207,12881,12649,12515,12471,12428,12439,12353,12356,12246
 "35007","Colfax, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2885,3109,3264,3631,4007,4436,4932,5274,5756,6739,7941,8808,9226,10141,10080,11017,12034,11693,11807,12084,12992,13631,14718,15571,16712,17265,17019,16909,18182,19579,19902,21883,22048,22592,23827,24531,25455,26871,28703,30080,30634,32358,35561,35240,34825,37222,37635,37965,37861,38674,39960,44595,49012,50285
 "35009","Curry, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",140373,172208,175880,192993,230349,237730,265853,263995,285881,322449,361315,393596,407922,445536,483801,509567,550064,557264,568083,586180,607225,643817,711268,760103,800725,830419,875160,897187,925142,920780,939186,954930,1057008,1104640,1161129,1267696,1328237,1367685,1475425,1580433,1587888,1819334,1941682,2025000,1988929,2075202,1991621,2023581,2059356,2057288,2148710,2339337,2461687,2551319
 "35009","Curry, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",38000,39834,41293,42063,42703,43062,43927,41730,42017,43693,42876,42037,42081,41970,43166,42955,42890,43223,43312,42830,42294,42324,44490,46148,47022,48795,48459,49021,47968,46348,45153,44991,44964,45133,45385,46640,46981,47018,46588,45512,46555,48967,49780,50727,50660,50954,50101,50046,49559,49041,48667,48370,47960,47532
 "35009","Curry, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3694,4323,4259,4588,5394,5521,6052,6326,6804,7380,8427,9363,9694,10616,11208,11863,12825,12893,13116,13686,14357,15212,15987,16471,17029,17019,18060,18302,19287,19867,20800,21225,23508,24475,25584,27180,28272,29089,31670,34726,34108,37154,39005,39920,39260,40727,39752,40434,41554,41950,44151,48363,51328,53676
 "35011","De Baca, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",6630,7420,7922,9612,11223,10440,10859,10758,11790,14808,15923,16240,18808,20495,20648,22325,24828,24834,24967,25655,27646,28932,31971,34966,37674,35778,34071,36473,38143,39520,42003,45179,51860,50478,49931,50877,54706,66183,59450,61393,54882,62056,82051,77911,75557,86645,79414,80813,78964,80523,84927,90628,90679,94895
 "35011","De Baca, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",2500,2558,2591,2427,2501,2520,2470,2387,2360,2492,2395,2433,2351,2426,2441,2411,2441,2363,2326,2243,2263,2246,2294,2253,2266,2245,2308,2283,2280,2285,2296,2218,2174,2158,2132,2062,2098,1994,1995,2000,2002,2031,2002,1959,1933,1867,1880,1841,1814,1785,1746,1683,1679,1693
 "35011","De Baca, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2652,2901,3058,3960,4487,4143,4396,4507,4996,5942,6648,6675,8000,8448,8459,9260,10171,10510,10734,11438,12217,12882,13937,15520,16626,15937,14762,15976,16729,17295,18294,20369,23855,23391,23420,24674,26075,33191,29799,30696,27414,30554,40985,39771,39088,46409,42241,43896,43530,45111,48641,53849,54008,56051
 "35013","Doña Ana, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",212690,228654,258499,282005,311428,358809,392408,444278,494883,568285,621445,702654,811303,903802,1026727,1125610,1233182,1331557,1418875,1498297,1660942,1783955,1912118,2097816,2237054,2326622,2535404,2649301,2784146,2981917,3051135,3225465,3610193,3856658,4110046,4366755,4710739,5008658,5369499,5646275,5998286,6412335,6604691,6688302,6515500,6768371,7084337,7322279,7515865,7740464,8225505,8993528,10118335,10130839
 "35013","Doña Ana, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",69000,70254,72726,76553,76909,78888,81979,85259,88302,92193,93741,97012,99623,103448,107627,112474,116321,120474,125032,130016,132957,136593,141228,146995,153049,157530,161014,165618,169081,172057,173889,175098,176496,178464,182045,184939,189199,193701,197853,200855,205401,210066,212973,214179,213887,213413,213373,213885,215315,216434,217687,220047,221655,223337
 "35013","Doña Ana, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3082,3255,3554,3684,4049,4548,4787,5211,5604,6164,6629,7243,8144,8737,9540,10008,10602,11053,11348,11524,12492,13060,13539,14271,14617,14769,15746,15996,16466,17331,17546,18421,20455,21610,22577,23612,24898,25858,27139,28111,29203,30525,31012,31228,30462,31715,33202,34235,34906,35764,37786,40871,45649,45361
 "35015","Eddy, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",128152,136571,145626,154597,171921,193772,235560,260232,293381,320464,356764,416740,494129,557196,565056,596189,623828,597076,584595,606516,677958,717722,779966,827189,885934,909191,942205,1002193,1060360,1089246,1078251,1151489,1331091,1332510,1359564,1417552,1524237,1676329,1900798,2137747,2069228,2340606,2468236,2736466,2636744,2929948,2846427,2650859,2706466,3135226,3547297,3679704,3950210,4074383
 "35015","Eddy, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",41000,41013,40600,40987,40936,41086,42695,45008,45644,46575,47327,48238,49737,52233,53266,52581,52477,52453,50586,48932,48004,48717,49760,50998,51812,52337,52308,52374,52323,52569,52192,51399,50765,51002,51036,51242,50732,51366,51923,52566,53578,53996,54505,55208,56835,58242,59675,59959,59769,60763,61856,62329,60899,60400
 "35015","Eddy, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3126,3330,3587,3772,4200,4716,5517,5782,6428,6881,7538,8639,9935,10668,10608,11338,11888,11383,11556,12395,14123,14732,15675,16220,17099,17372,18013,19135,20266,20720,20659,22403,26221,26127,26639,27664,30045,32635,36608,40668,38621,43348,45285,49566,46393,50306,47699,44211,45282,51598,57348,59037,64865,67457
 "35017","Grant, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",71095,74288,82545,92988,98847,113112,120888,140785,160472,164708,194885,220562,274857,258335,253977,283975,282967,287813,306930,328488,343639,356478,384647,399862,426067,461870,509000,550510,573337,583981,564094,620442,594063,589547,602392,654074,709196,764882,820653,909335,885260,894598,947815,980072,975392,1010014,1048262,1039574,1048587,1106010,1156333,1242531,1360338,1437371
 "35017","Grant, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22100,22135,22619,22900,23548,23809,24730,24453,25099,25309,25244,26361,26970,27969,27259,27035,26852,26638,26711,27097,27474,27718,28009,28650,28475,29229,29792,30473,31324,31569,31264,30882,30692,30165,29485,29038,29281,29503,29841,29921,29865,29417,29507,29543,29517,29405,29012,28820,28541,28253,28026,28203,27892,27686
 "35017","Grant, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3217,3356,3649,4061,4198,4751,4888,5757,6394,6508,7720,8367,10191,9236,9317,10504,10538,10805,11491,12123,12508,12861,13733,13957,14963,15802,17085,18066,18303,18499,18043,20091,19356,19544,20430,22525,24220,25926,27501,30391,29642,30411,32122,33174,33045,34348,36132,36071,36740,39147,41259,44057,48772,51917
 "35019","Guadalupe, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11544,13581,13438,15285,15163,15348,17625,18218,19084,23813,28273,28180,28074,29430,30276,33521,37246,36369,35979,39145,42138,43606,46122,48049,52435,54218,54237,58942,60636,62769,64901,72645,76043,78082,81018,84829,87016,95647,98079,106507,108300,120055,129795,125937,127039,136537,142840,143861,139153,146792,149586,168832,193715,184281
 "35019","Guadalupe, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5000,4957,4860,5074,4883,4823,4776,4821,4775,4627,4649,4481,4419,4290,4483,4509,4409,4292,4188,4224,4254,4146,4102,4132,4155,4215,4178,4225,4157,4123,4445,4693,4791,4771,4875,4731,4713,4701,4759,4701,4637,4701,4648,4633,4593,4520,4444,4495,4544,4463,4434,4440,4432,4310
 "35019","Guadalupe, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2309,2740,2765,3012,3105,3182,3690,3779,3997,5147,6082,6289,6353,6860,6754,7434,8448,8474,8591,9267,9906,10518,11244,11629,12620,12863,12982,13951,14586,15224,14601,15479,15872,16366,16619,17930,18463,20346,20609,22656,23356,25538,27925,27183,27659,30207,32142,32005,30623,32891,33736,38025,43708,42757
 "35021","Harding, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3909,4490,3765,4226,4823,4471,5099,5250,5388,7317,8929,8079,10406,9500,9321,10905,13430,11082,10100,11139,12616,12884,13578,14084,16004,15249,12487,13376,16005,17621,20602,24561,30722,24944,24712,24070,25314,25091,22275,20856,20257,23129,30387,34378,27532,33984,27808,26118,23012,25181,26260,28691,28126,29004
 "35021","Harding, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",1400,1359,1393,1291,1227,1208,1196,1224,1160,1124,1100,1081,1043,1016,1005,1008,944,966,940,941,991,985,982,992,934,919,903,918,876,881,829,801,781,745,763,782,756,749,732,690,700,691,715,705,696,701,730,699,698,667,656,655,636,628
 "35021","Harding, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2792,3304,2703,3273,3931,3701,4263,4289,4645,6510,8117,7474,9977,9350,9275,10818,14227,11472,10745,11837,12731,13080,13827,14198,17135,16593,13828,14571,18271,20001,24852,30663,39337,33482,32388,30780,33484,33499,30430,30226,28939,33472,42499,48763,39557,48479,38093,37365,32968,37753,40030,43803,44223,46185
 "35023","Hidalgo, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12467,13361,14117,17066,21208,31625,30688,32247,37712,40177,46152,48557,56439,56549,56994,61615,59926,66046,65439,70083,75484,78215,84282,93304,100837,106551,107015,107291,111623,112666,104767,98497,96138,94934,96665,102409,109154,121372,129598,147085,135078,137182,153455,163123,166007,173529,171418,167528,166737,175324,181056,196146,205539,212600
 "35023","Hidalgo, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4800,4689,4541,4715,5104,5471,5968,6361,6369,6295,6080,6070,6156,6332,6470,6388,6434,6188,6155,6066,6001,5946,5925,5944,6031,6106,6176,6250,6175,6231,6353,5766,5439,5272,5127,5028,4955,4921,5005,5022,5019,4866,4851,4794,4643,4572,4465,4356,4336,4270,4244,4166,4090,4003
 "35023","Hidalgo, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2597,2849,3109,3620,4155,5780,5142,5069,5921,6382,7591,8000,9168,8931,8809,9645,9314,10673,10632,11553,12579,13154,14225,15697,16720,17450,17328,17167,18077,18082,16491,17082,17676,18007,18854,20368,22029,24664,25894,29288,26913,28192,31634,34026,35754,37955,38391,38459,38454,41059,42662,47083,50254,53110
 "35025","Lea, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",165434,171944,185377,198062,219948,260553,300498,324099,365167,416200,474627,566601,691093,773173,770216,795364,823262,734324,698444,726837,738739,756369,811053,838640,890970,887600,935701,974003,1022496,1040311,996564,1121523,1247638,1221786,1295143,1388558,1537496,1754107,1936510,2303613,2078755,2197718,2521994,2865113,2718225,2870067,2884009,2626203,2755243,3264191,3522618,3399530,3487606,3827278
 "35025","Lea, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",49700,49647,50023,49715,48901,49473,51608,53084,52877,53936,55374,56747,59717,64227,66164,64992,65293,64312,60094,58079,56829,55506,55336,56410,56652,57010,56613,56543,56430,56912,56399,55264,55377,56340,56643,57471,58331,59541,61058,62737,64483,64658,65437,66931,69462,71289,72878,71916,70907,71691,73594,74635,73103,72452
 "35025","Lea, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3329,3463,3706,3984,4498,5267,5823,6105,6906,7717,8571,9985,11573,12038,11641,12238,12609,11418,11623,12515,12999,13627,14657,14867,15727,15569,16528,17226,18120,18279,17670,20294,22530,21686,22865,24161,26358,29460,31716,36719,32237,33990,38541,42807,39133,40260,39573,36518,38857,45531,47866,45549,47708,52825
 "35027","Lincoln, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21526,24954,27284,33267,38534,41413,48955,54664,61033,71619,83444,89928,105415,121218,135256,152920,155014,162531,159904,165991,183803,194975,214887,233048,251796,267995,285521,304579,325385,348804,358363,395948,430227,453824,464375,491243,519359,548732,600568,640125,629550,638531,672452,736529,702368,749339,777664,764991,759877,788844,826979,935989,1018710,1025707
 "35027","Lincoln, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",7600,7611,7831,8156,8395,9107,9474,9768,10042,10216,10520,11041,11211,11667,12590,13292,13359,13190,12970,12639,12281,12258,12891,13437,14101,14933,15869,16780,17676,18373,18837,19477,19333,19467,19930,20242,20453,20588,20442,20458,20521,20460,20456,20283,20102,19757,19544,19637,19752,19894,20052,20313,20421,20411
 "35027","Lincoln, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2832,3279,3484,4079,4590,4547,5167,5596,6078,7010,7932,8145,9403,10390,10743,11505,11604,12322,12329,13133,14966,15906,16670,17344,17857,17946,17992,18151,18408,18985,19024,20329,22254,23312,23300,24269,25393,26653,29379,31290,30678,31209,32873,36313,34940,37928,39790,38957,38471,39652,41242,46078,49885,50253
 "35028","Los Alamos, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",77718,85810,92966,101578,108669,122303,142080,165179,180232,200269,227104,251281,287821,323634,349989,398400,445918,465526,502391,492631,525714,571278,598495,635729,662471,664332,717378,708078,752281,805306,817963,832078,875015,968780,1048001,1083620,1132565,1100385,1056362,1110638,1073583,1097707,1152669,1135407,1075918,1112066,1138602,1219528,1259761,1335105,1393028,1480995,1601898,1661557
 "35028","Los Alamos, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",15100,15266,15480,15043,15317,15051,15674,15979,16299,16825,17673,17592,17555,17795,17492,17817,17928,18066,18120,18097,18112,18144,18081,18139,18434,18616,18750,18370,18404,18482,18509,18263,17610,18060,18408,18416,18407,18477,18281,17924,17742,17994,18234,18242,17961,17818,17832,18221,18755,18992,19353,19415,19340,19187
 "35028","Los Alamos, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5147,5621,6006,6753,7095,8126,9065,10337,11058,11903,12850,14284,16395,18187,20009,22361,24873,25768,27726,27222,29026,31486,33101,35048,35937,35686,38260,38545,40876,43572,44193,45561,49689,53642,56932,58841,61529,59554,57785,61964,60511,61004,63215,62241,59903,62413,63852,66930,67169,70298,71980,76281,82828,86598
 "35029","Luna, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",33108,34213,39962,44441,49974,53290,62041,68035,77986,87276,90245,99288,115372,124977,134612,143856,152852,170745,172888,189328,203386,209335,230604,258548,280566,286676,303938,325575,335489,350584,358635,382892,413960,449235,470667,486043,537141,566994,598355,603330,617433,671858,680338,674638,673123,698613,726544,729479,719157,749976,782071,910455,988947,963336
 "35029","Luna, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",11400,11791,12279,12809,13488,14026,14845,15292,15198,15229,15541,15614,15719,16193,16391,16957,17062,17090,17396,17610,17972,18179,19056,20026,21241,21958,22740,23410,24072,24594,25005,24908,24593,24630,24762,24822,25102,25303,25328,25375,25119,25119,25296,25263,25085,25063,25152,25307,25232,25121,25135,25447,25486,25749
 "35029","Luna, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2904,2902,3254,3470,3705,3799,4179,4449,5131,5731,5807,6359,7340,7718,8213,8484,8959,9991,9938,10751,11317,11515,12101,12911,13209,13056,13366,13908,13937,14255,14343,15372,16832,18239,19008,19581,21398,22408,23624,23777,24580,26747,26895,26705,26834,27874,28886,28825,28502,29855,31115,35778,38804,37413
 "35031","McKinley, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",98498,107221,117277,135326,147081,175070,209263,234106,264281,308730,351072,370101,405405,417030,429535,458120,470325,474282,490705,525985,566425,605127,658909,705258,761199,800767,839697,889650,911677,968472,1016593,1045369,1202398,1257886,1311560,1344368,1393689,1438607,1507720,1575298,1641613,1693088,1747341,1748850,1709829,1772450,1857189,1885207,1889827,1966532,2055002,2321360,2517057,2437786
 "35031","McKinley, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",43000,43528,44558,46499,46824,47291,49473,52760,53181,53869,56150,56436,55997,56880,57679,58863,60879,61020,61507,59963,59573,61414,63613,66376,66661,68205,70197,71693,72380,73320,73545,74563,74387,72868,71545,71500,70666,70541,69959,70449,70567,71718,72565,72786,73272,73586,74446,74180,73778,73461,73133,72578,71484,69830
 "35031","McKinley, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2291,2463,2632,2910,3141,3702,4230,4437,4969,5731,6252,6558,7240,7332,7447,7783,7726,7773,7978,8772,9508,9853,10358,10625,11419,11741,11962,12409,12596,13209,13823,14020,16164,17263,18332,18802,19722,20394,21551,22361,23263,23608,24080,24027,23335,24087,24947,25414,25615,26770,28100,31984,35211,34910
 "35033","Mora, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",5848,8345,8472,9296,10258,10815,13460,14521,16007,17921,21093,23406,22669,26121,26649,29229,30303,31103,31437,33689,37193,39232,42659,46137,49034,50922,53864,58338,59914,67320,72244,81523,86183,93495,98292,102901,104529,111291,115301,144140,178186,210084,209585,187095,189523,214801,207261,187263,162787,171587,185871,205109,211548,215904
 "35033","Mora, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4700,4640,4502,4767,4706,4678,4680,4680,4610,4496,4362,4212,4238,4252,4410,4452,4532,4460,4334,4318,4279,4273,4244,4306,4407,4537,4652,4884,4916,4959,5097,5196,5166,5151,5145,5061,5002,4992,4964,4909,4859,4885,4743,4614,4594,4484,4451,4347,4319,4235,4224,4192,4203,4169
 "35033","Mora, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1244,1798,1882,1950,2180,2312,2876,3103,3472,3986,4836,5557,5349,6143,6043,6565,6686,6974,7254,7802,8692,9181,10052,10715,11126,11224,11579,11945,12188,13575,14174,15690,16683,18151,19104,20332,20897,22294,23227,29362,36671,43006,44188,40549,41254,47904,46565,43079,37691,40516,44004,48929,50333,51788
 "35035","Otero, NM",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",152478,169653,179651,194810,219420,239535,269709,293301,327270,353072,383185,416285,454216,521382,570176,610110,657067,686338,705531,719409,724775,749382,786417,827128,868022,899174,961526,989060,1009363,1035179,1071197,1125211,1181405,1284531,1338725,1429638,1494440,1580344,1667411,1756473,1837169,2027080,2099434,2103216,2029259,2066469,2111365,2173967,2197071,2293518,2369410,2638642,2877044,2880438
 "35035","Otero, NM",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",40800,41378,42821,42314,42296,43017,43783,43947,44721,45498,45359,44739,45002,46036,47950,49095,50312,51463,52149,52438,52471,51979,53027,53588,55419,57712,59516,60798,61526,61258,61903,62151,61277,61194,61371,62662,62533,62200,62466,62498,62462,64404,65650,66223,66321,65359,64792,65669,66097,66528,67489,67873,68538,68823
 "35035","Otero, NM",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3737,4100,4195,4604,5188,5568,6160,6674,7318,7760,8448,9305,10093,11326,11891,12427,13060,13337,13529,13719,13813,14417,14831,15435,15663,15580,16156,16268,16405,16899,17304,18104,19280,20991,21814,22815,23898,25407,26693,28104,29413,31474,31979,31760,30598,31617,32587,33105,33240,34474,35108,38876,41977,41853
