GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "20009","Barton, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",30754,30692,30798,30276,30468,30643,31053,31312,31265,31314,31360,31522,32195,33038,33035,33017,32824,32098,30773,29928,29906,29270,29344,29586,29436,29363,29132,28915,28950,28790,28501,28163,27771,27684,27581,27390,27536,27460,27492,27314,27526,27669,27669,27468,27368,27236,27038,26756,26260,25933,25731,25419,25239,25080
 "20009","Barton, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3500,4028,4373,4811,5555,6141,6217,6725,7345,8087,9083,10436,12354,13055,13135,14184,14061,13507,14437,14890,15603,16913,17078,17560,18510,18701,19440,20734,21687,22437,22500,23919,25310,25971,27122,28016,29993,33490,35406,43661,37983,39637,44364,47148,46967,50091,45618,43977,43891,44399,48494,50775,53073,55270
 "20011","Bourbon, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",46370,51401,56054,60367,65789,75633,88370,100125,114818,124743,134104,149459,164316,175089,187686,204126,219697,214191,219342,222627,225313,224073,228654,248702,247032,253072,268070,291190,312587,319462,304780,314792,378165,396510,409263,446304,452917,488609,474253,495856,496246,495333,504284,533523,539429,547964,567355,572507,583720,637386,603495,647416,692540,721018
 "20011","Bourbon, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",15316,15213,15222,15511,15285,15462,15446,15524,15484,15615,15616,15972,15963,15833,15918,15754,15505,15430,15172,15026,15118,14948,14907,14905,15013,15016,15157,15380,15529,15488,15316,15366,15368,15200,15187,15110,15002,14990,15038,15127,15157,15134,14933,14855,14803,14757,14683,14559,14535,14460,14413,14333,14336,14493
 "20011","Bourbon, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3028,3379,3682,3892,4304,4892,5721,6450,7415,7989,8588,9358,10294,11058,11791,12957,14169,13881,14457,14816,14904,14990,15339,16686,16455,16853,17686,18933,20129,20626,19899,20486,24607,26086,26948,29537,30190,32596,31537,32780,32740,32730,33770,35915,36441,37132,38640,39323,40160,44079,41872,45170,48308,49749
 "20013","Brown, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36854,39812,44364,52782,59029,59707,63064,68405,75980,80500,89946,86220,113338,118673,115336,125994,144743,139818,145032,144963,153632,163697,168450,184861,181467,203818,193591,228302,241036,249138,244467,254276,274205,253772,276559,294149,301605,302391,339587,353567,372059,352204,411100,391036,410634,389466,388317,398484,401166,428638,429417,461057,489633,442031
 "20013","Brown, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11833,11673,11691,11765,11577,11672,11661,11608,11770,11743,11862,11888,11605,11560,11542,11450,11158,11081,11035,11128,11145,11132,11110,11044,10933,10980,10971,10901,10970,10950,10802,10709,10555,10373,10271,10253,10087,10111,10036,9988,9972,9967,9973,9868,9914,9786,9706,9635,9616,9588,9537,9482,9453,9364
 "20013","Brown, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3115,3411,3795,4486,5099,5115,5408,5893,6455,6855,7583,7253,9766,10266,9993,11004,12972,12618,13143,13027,13785,14705,15162,16739,16598,18563,17646,20943,21972,22752,22632,23744,25979,24465,26926,28689,29900,29907,33837,35399,37310,35337,41221,39627,41420,39798,40008,41358,41719,44706,45026,48624,51797,47205
 "20015","Butler, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",141505,145157,160982,181120,207346,227231,260968,285997,309836,354119,412284,471549,552930,576083,604802,651708,661026,704109,733457,762003,832211,883774,934008,1012143,1079960,1147270,1213120,1313658,1425663,1511668,1554337,1616768,1687344,1716073,1774820,1840246,1947884,2145117,2265770,2482654,2376049,2445906,2574914,2650528,2733254,2757626,2818304,2838120,2925781,3056531,3177956,3374412,3550635,3659856
 "20015","Butler, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",38582,38539,37919,37393,37903,38207,38532,39312,40268,41532,43302,45067,46146,47208,47455,47552,48015,48503,49570,50043,50007,50672,51385,52672,53689,54718,56298,57337,58038,58724,59186,59681,59894,60473,61056,61849,62547,63571,64213,64941,65617,65912,65906,65784,65839,66074,66509,66984,67223,67238,67329,67390,67958,68240
 "20015","Butler, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3668,3766,4245,4844,5470,5947,6773,7275,7694,8526,9521,10463,11982,12203,12745,13705,13767,14517,14796,15227,16642,17441,18177,19216,20115,20967,21548,22911,24564,25742,26262,27090,28172,28378,29069,29754,31143,33744,35285,38229,36211,37109,39069,40291,41514,41735,42375,42370,43524,45458,47200,50073,52247,53632
 "20017","Chase, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12320,9420,15500,16543,19467,13543,19340,20532,20828,21975,27210,31630,32471,32740,30724,37200,37541,39300,40933,43806,47702,45138,43618,51578,59154,60976,59941,65492,76664,82911,86115,82087,76380,69505,75458,92674,104492,109067,99403,89850,92713,88616,113842,135460,141041,113013,112088,115293,118086,127779,134886,148453,157175,151218
 "20017","Chase, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3454,3402,3383,3402,3431,3422,3445,3431,3439,3360,3311,3287,3197,3187,3244,3249,3155,3077,3068,3142,3104,2997,2941,2950,2982,2997,3025,2991,3024,3066,3003,3019,2966,3008,2942,2996,2962,2949,2840,2810,2779,2783,2765,2736,2681,2643,2642,2617,2637,2548,2566,2574,2598,2548
 "20017","Chase, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3567,2769,4582,4863,5674,3958,5614,5984,6056,6540,8218,9623,10157,10273,9471,11450,11899,12772,13342,13942,15368,15061,14831,17484,19837,20346,19815,21896,25352,27042,28676,27190,25752,23107,25649,30933,35278,36984,35001,31975,33362,31842,41173,49510,52608,42759,42425,44055,44780,50149,52567,57674,60498,59348
 "20019","Chautauqua, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",13205,16364,17586,19094,20392,21335,23262,23282,25174,28822,32031,36414,42103,46211,41717,49721,51147,50062,51746,49547,57646,56932,60966,63127,63334,65003,67401,71382,76803,81344,81511,89111,96069,102968,105772,108098,109546,117619,116575,136372,130446,130499,136389,135860,140307,141126,128404,123698,124430,131147,130023,140216,148755,142956
 "20019","Chautauqua, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4737,4627,4609,4897,4804,4937,4953,4991,5182,5053,5051,5005,4955,4994,5081,4915,4726,4650,4642,4527,4495,4384,4334,4369,4373,4355,4407,4408,4434,4395,4366,4344,4240,4183,4143,4139,3989,3836,3757,3735,3691,3653,3633,3599,3585,3528,3473,3460,3434,3415,3343,3385,3391,3415
 "20019","Chautauqua, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2788,3537,3816,3899,4245,4321,4697,4665,4858,5704,6342,7276,8497,9253,8210,10116,10822,10766,11147,10945,12824,12986,14067,14449,14483,14926,15294,16194,17321,18508,18669,20514,22658,24616,25530,26117,27462,30662,31029,36512,35342,35724,37542,37749,39137,40002,36972,35751,36235,38403,38894,41423,43868,41861
 "20021","Cherokee, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",59285,64668,64947,70858,83003,90771,99066,108784,126491,132614,156377,166328,178200,195039,202003,214608,240147,234087,244054,263743,278813,279898,290026,315083,322851,350484,358302,396137,410835,429929,432925,453192,464083,463306,494196,496052,507094,533978,582049,636301,609571,649001,678228,703962,695623,680033,698070,705092,747906,806301,837465,911750,985455,1001442
 "20021","Cherokee, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",21615,21552,21632,21858,21943,21825,21650,21770,22094,22054,22149,22293,22219,22177,22292,22433,22314,22214,22208,22179,21665,21316,21480,21682,21909,22117,22503,22667,22810,22740,22678,22554,22338,22185,22138,22124,21750,21855,21896,21720,21658,21518,21315,21110,20779,20608,20337,20028,19861,19698,19584,19297,19208,19088
 "20021","Cherokee, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2743,3001,3002,3242,3783,4159,4576,4997,5725,6013,7060,7461,8020,8795,9062,9567,10762,10538,10989,11892,12869,13131,13502,14532,14736,15847,15922,17476,18011,18906,19090,20094,20775,20884,22323,22421,23315,24433,26582,29296,28145,30161,31819,33347,33477,32998,34325,35205,37657,40933,42763,47248,51304,52464
 "20023","Cheyenne, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15081,16388,18453,21954,26951,27484,26403,25389,28325,26811,25990,29943,24838,36990,45005,44935,48382,54755,54523,56889,52560,65159,62888,59354,74990,69887,70411,75770,68976,74047,81664,71534,76155,63171,72270,50487,66117,64774,87847,97429,96314,108065,139068,122979,150819,128026,117492,113652,104923,117999,121711,145618,174987,140851
 "20023","Cheyenne, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4285,4200,4016,4134,4074,4053,4038,4034,4044,3886,3783,3672,3641,3714,3728,3616,3590,3540,3414,3383,3329,3226,3247,3212,3181,3211,3160,3214,3181,3130,3214,3157,3083,3033,2957,2922,2880,2866,2810,2778,2743,2716,2696,2672,2678,2696,2687,2677,2698,2642,2643,2615,2624,2583
 "20023","Cheyenne, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3519,3902,4595,5311,6615,6781,6539,6294,7004,6899,6870,8154,6822,9960,12072,12427,13477,15468,15970,16816,15789,20198,19368,18479,23574,21765,22282,23575,21684,23657,25409,22659,24702,20828,24440,17278,22957,22601,31262,35072,35113,39788,51583,46025,56318,47487,43726,42455,38889,44663,46050,55686,66687,54530
 "20025","Clark, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",9999,13637,14883,15479,18404,19842,18312,19285,18843,16450,24472,27193,31444,35489,39228,41678,40377,38580,38237,40202,44193,51436,46344,46266,58106,51516,49385,48564,53733,57977,61510,56766,62648,60647,66879,60453,68972,68641,73607,85709,79951,91786,100625,102377,112499,111954,104968,107261,104726,102649,110141,113284,109373,112375
 "20025","Clark, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2938,2873,2722,2677,2738,2726,2732,2698,2697,2583,2601,2589,2551,2658,2644,2622,2592,2523,2476,2432,2406,2420,2376,2398,2399,2461,2424,2425,2466,2403,2413,2402,2393,2372,2364,2358,2298,2252,2200,2225,2242,2199,2122,2168,2183,2119,2087,2074,2003,2004,2016,1974,1958,1933
 "20025","Clark, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3403,4747,5468,5782,6722,7279,6703,7148,6987,6369,9409,10503,12326,13352,14837,15895,15578,15291,15443,16530,18368,21255,19505,19294,24221,20933,20373,20026,21790,24127,25491,23633,26180,25568,28291,25637,30014,30480,33458,38521,35661,41740,47420,47222,51534,52833,50296,51717,52285,51222,54633,57388,55860,58135
 "20027","Clay, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",32148,33497,37526,44219,56524,54853,63284,66704,63881,74358,82545,83934,94084,102127,110620,120106,119057,125747,129660,134678,137332,158428,151892,170445,172844,186833,185092,209617,211278,211785,212000,218203,216780,214329,240351,252188,261776,282786,314287,358140,335544,346484,342588,324151,321756,311222,304770,307055,315526,331676,348047,383570,421758,382182
 "20027","Clay, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9973,9880,9851,9602,9849,9716,9721,9734,9788,9802,9823,9736,9461,9471,9666,9490,9309,9183,9167,9210,9286,9126,9040,9222,9147,9125,9156,9164,9005,8905,8829,8827,8730,8607,8493,8447,8444,8458,8527,8618,8500,8546,8537,8520,8414,8336,8338,8161,8066,8081,8090,8122,8091,8043
 "20027","Clay, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3224,3390,3809,4605,5739,5646,6510,6853,6526,7586,8403,8621,9944,10783,11444,12656,12789,13693,14144,14623,14789,17360,16802,18482,18896,20475,20215,22874,23462,23783,24012,24720,24832,24902,28300,29855,31001,33434,36858,41557,39476,40543,40130,38046,38241,37335,36552,37625,39118,41044,43022,47226,52127,47517
 "20029","Cloud, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",41639,43938,49429,55277,69865,65311,69499,71355,77327,87859,102474,105712,109143,129386,142623,149274,146555,151197,154850,154239,159991,179692,167757,179822,184837,201748,197964,213143,219356,219530,216016,213681,234094,222840,239989,245205,247150,250594,268161,302432,289020,285907,313426,309904,320331,316016,317218,311969,311953,330951,358197,399844,425886,398416
 "20029","Cloud, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13482,13396,13032,13019,12973,12973,12889,12616,12590,12521,12465,12438,12199,12125,12148,11997,11729,11506,11368,11334,11219,10994,10888,10806,10840,10735,10643,10505,10494,10398,10375,10238,10090,9948,9886,9739,9741,9560,9525,9541,9545,9527,9466,9499,9473,9486,9380,9310,9175,9008,9100,9008,8954,8946
 "20029","Cloud, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3088,3280,3793,4246,5385,5034,5392,5656,6142,7017,8221,8499,8947,10671,11740,12443,12495,13141,13622,13609,14261,16345,15408,16641,17051,18793,18600,20290,20903,21113,20821,20871,23201,22400,24276,25178,25372,26213,28153,31698,30280,30010,33111,32625,33815,33314,33819,33509,34000,36740,39362,44388,47564,44536
 "20031","Coffey, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21228,20375,25807,29959,33943,34308,38367,43703,56926,60001,85014,87455,101521,115836,130862,143904,123498,104522,114119,112324,124548,128037,135648,147523,153175,169767,170080,190861,201895,200912,213091,225898,241680,242648,256286,259183,277134,287639,295553,352505,352417,368748,420301,431895,462556,458977,438277,417005,395834,429901,427685,477366,496594,460556
 "20031","Coffey, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7471,7408,7372,7625,7698,7513,7487,7392,7665,8341,8928,9326,9138,9396,9582,9527,8865,8479,8387,8313,8472,8408,8428,8616,8697,8740,8812,8808,8841,8762,8839,8932,8828,8784,8795,8694,8622,8652,8542,8563,8566,8590,8516,8519,8450,8489,8405,8480,8384,8386,8337,8356,8343,8280
 "20031","Coffey, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2841,2750,3501,3929,4409,4566,5124,5912,7427,7194,9522,9378,11110,12328,13657,15105,13931,12327,13607,13512,14701,15228,16095,17122,17612,19424,19301,21669,22836,22930,24108,25291,27377,27624,29140,29812,32143,33245,34600,41166,41141,42928,49354,50698,54740,54067,52145,49175,47213,51264,51300,57129,59522,55623
 "20033","Comanche, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12874,12200,14938,17466,19683,15874,16566,15209,17664,16280,24829,20902,24878,32294,26387,31463,33877,38219,37999,40461,42344,45830,40588,39873,43534,42886,39548,40233,43949,43958,47346,48062,51573,49389,63693,54527,61530,58469,63237,75349,64001,71827,71636,71534,80333,71337,65378,65285,65456,72089,70073,77474,83602,72955
 "20033","Comanche, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2728,2698,2710,2747,2651,2751,2706,2640,2593,2518,2498,2539,2478,2501,2502,2516,2459,2427,2370,2378,2376,2297,2253,2206,2181,2155,2116,2107,2043,2041,2008,1955,1984,1956,1910,1905,1931,1842,1841,1902,1878,1886,1883,1914,1925,1946,1823,1838,1756,1734,1697,1680,1660,1681
 "20033","Comanche, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4719,4522,5512,6358,7425,5770,6122,5761,6812,6465,9940,8232,10040,12912,10546,12505,13777,15747,16033,17015,17822,19952,18015,18075,19961,19901,18690,19095,21512,21537,23579,24584,25994,25250,33347,28623,31864,31742,34349,39616,34079,38084,38044,37374,41731,36658,35863,35520,37276,41574,41292,46115,50363,43400
 "20035","Cowley, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",115319,125865,136001,149118,170481,172740,189500,214213,233121,258716,291866,339209,381260,410992,410617,449117,460212,483380,506233,530631,575338,574844,588342,625078,642285,671546,688810,721143,747656,775926,788946,835340,893782,898975,909243,933565,947183,1023481,1070086,1128060,1088663,1147773,1227366,1233693,1250869,1277170,1311891,1260591,1268591,1315821,1356765,1448931,1506778,1504368
 "20035","Cowley, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",35055,34946,34737,34624,33949,33944,33846,33801,34690,35095,35312,36925,37280,37231,36813,37051,36739,36575,36357,36572,36947,36933,36607,36854,36985,37085,37233,37290,37097,36678,36443,36342,36103,36680,36300,36317,35928,35787,36148,36284,36195,36312,36244,36253,36146,35866,35710,35587,35226,34973,34681,34524,34652,34453
 "20035","Cowley, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3290,3602,3915,4307,5022,5089,5599,6337,6720,7372,8265,9186,10227,11039,11154,12122,12527,13216,13924,14509,15572,15565,16072,16961,17366,18108,18500,19339,20154,21155,21649,22986,24756,24509,25048,25706,26363,28599,29603,31090,30078,31609,33864,34030,34606,35609,36737,35423,36013,37624,39121,41969,43483,43664
 "20037","Crawford, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",108010,119456,130714,142922,158912,176561,194065,215774,239254,259207,289837,320369,359531,380631,403757,428760,452087,457041,462219,481863,511374,537784,558876,602668,618192,659572,679474,721375,756140,774505,793331,824922,899150,914485,941113,948922,988350,1056589,1112270,1215862,1201236,1219944,1271151,1339376,1398551,1360306,1353284,1419752,1567217,1651669,1599666,1677091,1764393,1771794
 "20037","Crawford, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",37858,38013,38713,38106,37375,37609,37446,37503,38012,37656,37887,37969,38132,37792,37813,37687,37229,37020,36662,36313,35842,35578,35857,36328,36907,37314,37944,37967,37937,37971,38195,38262,38434,38330,38631,38656,38638,38855,38922,38997,38966,39179,39237,39380,39331,39380,39275,39213,39094,39060,38930,38951,39033,39078
 "20037","Crawford, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2853,3143,3376,3751,4252,4695,5183,5754,6294,6884,7650,8438,9429,10072,10678,11377,12143,12346,12608,13270,14267,15116,15586,16590,16750,17676,17907,19000,19931,20397,20771,21560,23395,23858,24362,24548,25580,27193,28577,31178,30828,31138,32397,34012,35558,34543,34457,36206,40088,42285,41091,43056,45203,45340
 "20039","Decatur, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17771,13860,18342,22587,29287,30083,29852,27817,30869,29826,50438,44072,56768,64907,72240,70868,68195,67692,65831,65457,64903,70069,66681,67589,70134,73481,67011,71159,79422,90334,92695,85591,98641,82323,87221,74323,94331,87195,108274,116967,111868,119066,134239,122761,141795,138180,135521,137129,116525,119233,121881,149403,160192,163308
 "20039","Decatur, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5065,4944,4780,4603,4747,4700,4708,4648,4675,4626,4509,4516,4538,4666,4622,4615,4466,4325,4190,4170,4046,4011,3925,3855,3739,3667,3624,3619,3629,3570,3504,3460,3450,3381,3302,3239,3128,3107,3043,2992,2980,2956,2924,2880,2902,2888,2912,2813,2847,2821,2792,2765,2764,2689
 "20039","Decatur, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3509,2803,3837,4907,6170,6401,6341,5985,6603,6447,11186,9759,12509,13911,15630,15356,15270,15651,15711,15697,16041,17469,16989,17533,18757,20038,18491,19663,21885,25304,26454,24737,28592,24349,26415,22946,30157,28064,35581,39093,37540,40279,45909,42625,48861,47846,46539,48748,40929,42266,43654,54034,57957,60732
 "20041","Dickinson, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",61217,67658,77516,86826,104708,108382,123043,125552,127182,148472,165033,183104,195341,218654,222663,239665,243968,254330,265506,262736,264122,288891,290526,328305,336121,368263,372808,399915,420071,435245,444615,458104,496424,500067,565048,574164,597406,659031,732527,801665,755583,755953,753005,714472,684775,683351,704016,711309,734218,758619,777728,847962,911382,873520
